subset,model,algorithm,fpr,tpr
maj_rep-pro_defendant,0,my_ols,0.8481561822125814,0.9473864024598565
maj_rep-pro_defendant,0,my_ols,0.8503253796095445,0.9480696959344038
maj_rep-pro_defendant,0,my_ols,0.8530368763557483,0.9490946361462248
maj_rep-pro_defendant,0,my_ols,0.8546637744034707,0.9504612230953194
maj_rep-pro_defendant,0,my_ols,0.8568329718004338,0.9525111035189614
maj_rep-pro_defendant,0,my_ols,0.8606290672451193,0.953877690468056
maj_rep-pro_defendant,0,my_ols,0.8633405639913232,0.954902630679877
maj_rep-pro_defendant,0,my_ols,0.8665943600867679,0.955927570891698
maj_rep-pro_defendant,0,my_ols,0.8709327548806941,0.9562692176289717
maj_rep-pro_defendant,0,my_ols,0.8731019522776573,0.956952511103519
maj_rep-pro_defendant,0,my_ols,0.8747288503253796,0.9576358045780663
maj_rep-pro_defendant,0,my_ols,0.8763557483731019,0.9590023915271609
maj_rep-pro_defendant,0,my_ols,0.8796095444685467,0.9600273317389819
maj_rep-pro_defendant,0,my_ols,0.8834056399132321,0.9607106252135292
maj_rep-pro_defendant,0,my_ols,0.8893709327548807,0.9627605056371712
maj_rep-pro_defendant,0,my_ols,0.8904555314533622,0.9627605056371712
maj_rep-pro_defendant,0,my_ols,0.8926247288503254,0.9641270925862658
maj_rep-pro_defendant,0,my_ols,0.8942516268980477,0.9651520327980868
maj_rep-pro_defendant,0,my_ols,0.8980477223427332,0.9661769730099078
maj_rep-pro_defendant,0,my_ols,0.9002169197396963,0.9668602664844551
maj_rep-pro_defendant,0,my_ols,0.9029284164859002,0.9675435599590024
maj_rep-pro_defendant,0,my_ols,0.9072668112798264,0.9692517936453707
maj_rep-pro_defendant,0,my_ols,0.9088937093275488,0.969935087119918
maj_rep-pro_defendant,0,my_ols,0.9126898047722343,0.970960027331739
maj_rep-pro_defendant,0,my_ols,0.9164859002169198,0.9716433208062863
maj_rep-pro_defendant,0,my_ols,0.9191973969631236,0.974034847967202
maj_rep-pro_defendant,0,my_ols,0.920824295010846,0.9754014349162965
maj_rep-pro_defendant,0,my_ols,0.9251626898047722,0.9764263751281175
maj_rep-pro_defendant,0,my_ols,0.9289587852494577,0.9771096686026648
maj_rep-pro_defendant,0,my_ols,0.9322125813449024,0.9774513153399385
maj_rep-pro_defendant,0,my_ols,0.9360086767895879,0.9774513153399385
maj_rep-pro_defendant,0,my_ols,0.938177874186551,0.9784762555517594
maj_rep-pro_defendant,0,my_ols,0.9408893709327549,0.9791595490263068
maj_rep-pro_defendant,0,my_ols,0.9446854663774403,0.9801844892381277
maj_rep-pro_defendant,0,my_ols,0.9468546637744034,0.9815510761872224
maj_rep-pro_defendant,0,my_ols,0.9479392624728851,0.9825760163990434
maj_rep-pro_defendant,0,my_ols,0.9495661605206074,0.982917663136317
maj_rep-pro_defendant,0,my_ols,0.9506507592190889,0.9842842500854116
maj_rep-pro_defendant,0,my_ols,0.9522776572668112,0.984967543559959
maj_rep-pro_defendant,0,my_ols,0.9539045553145337,0.9856508370345063
maj_rep-pro_defendant,0,my_ols,0.9549891540130152,0.9873590707208746
maj_rep-pro_defendant,0,my_ols,0.9582429501084598,0.9877007174581482
maj_rep-pro_defendant,0,my_ols,0.960412147505423,0.9890673044072429
maj_rep-pro_defendant,0,my_ols,0.9620390455531453,0.9894089511445165
maj_rep-pro_defendant,0,my_ols,0.9631236442516269,0.9900922446190639
maj_rep-pro_defendant,0,my_ols,0.9658351409978309,0.9911171848308848
maj_rep-pro_defendant,0,my_ols,0.9690889370932755,0.9918004783054322
maj_rep-pro_defendant,0,my_ols,0.9707158351409978,0.9921421250427058
maj_rep-pro_defendant,0,my_ols,0.9723427331887202,0.9928254185172531
maj_rep-pro_defendant,0,my_ols,0.9739696312364425,0.9931670652545268
maj_rep-pro_defendant,0,my_ols,0.9745119305856833,0.9938503587290741
maj_rep-pro_defendant,0,my_ols,0.9772234273318872,0.9941920054663478
maj_rep-pro_defendant,0,my_ols,0.9777657266811279,0.9952169456781688
maj_rep-pro_defendant,0,my_ols,0.9783080260303688,0.9955585924154424
maj_rep-pro_defendant,0,my_ols,0.9799349240780911,0.9959002391527161
maj_rep-pro_defendant,0,my_ols,0.9804772234273319,0.9962418858899897
maj_rep-pro_defendant,0,my_ols,0.9815618221258134,0.9965835326272634
maj_rep-pro_defendant,0,my_ols,0.9837310195227765,0.9972668261018107
maj_rep-pro_defendant,0,my_ols,0.9848156182212582,0.997950119576358
maj_rep-pro_defendant,0,my_ols,0.9869848156182213,0.9982917663136317
maj_rep-pro_defendant,0,my_ols,0.9891540130151844,0.9982917663136317
maj_rep-pro_defendant,0,my_ols,0.9902386117136659,0.9993167065254527
maj_rep-pro_defendant,0,my_ols,0.9907809110629068,0.9993167065254527
maj_rep-pro_defendant,0,my_ols,0.9913232104121475,0.9993167065254527
maj_rep-pro_defendant,0,my_ols,0.9929501084598699,0.9993167065254527
maj_rep-pro_defendant,0,my_ols,0.9945770065075922,0.9993167065254527
maj_rep-pro_defendant,0,my_ols,0.9956616052060737,0.9996583532627263
maj_rep-pro_defendant,0,my_ols,0.9972885032537961,0.9996583532627263
maj_rep-pro_defendant,0,my_ols,0.9983731019522777,1.0
maj_rep-pro_defendant,0,my_ols,0.9989154013015185,1.0
maj_rep-pro_defendant,0,my_ols,0.9994577006507592,1.0
maj_rep-pro_defendant,0,my_ols,1.0,1.0
maj_rep-pro_defendant,0,my_ensemble,0.0005422993492407809,0.005124701059104886
maj_rep-pro_defendant,0,my_ensemble,0.0005422993492407809,0.012640929279125385
maj_rep-pro_defendant,0,my_ensemble,0.0010845986984815619,0.01776563033823027
maj_rep-pro_defendant,0,my_ensemble,0.0010845986984815619,0.026648445507345405
maj_rep-pro_defendant,0,my_ensemble,0.0016268980477223427,0.03279808677827127
maj_rep-pro_defendant,0,my_ensemble,0.0027114967462039045,0.03894772804919713
maj_rep-pro_defendant,0,my_ensemble,0.0027114967462039045,0.044414075845575676
maj_rep-pro_defendant,0,my_ensemble,0.0032537960954446853,0.05056371711650154
maj_rep-pro_defendant,0,my_ensemble,0.003796095444685466,0.06012982576016399
maj_rep-pro_defendant,0,my_ensemble,0.004338394793926247,0.07072087461564742
maj_rep-pro_defendant,0,my_ensemble,0.004880694143167028,0.08028698325930987
maj_rep-pro_defendant,0,my_ensemble,0.005422993492407809,0.08951144516569867
maj_rep-pro_defendant,0,my_ensemble,0.0070498915401301515,0.0983942603348138
maj_rep-pro_defendant,0,my_ensemble,0.008134490238611713,0.10864366245302358
maj_rep-pro_defendant,0,my_ensemble,0.008676789587852495,0.1158182439357704
maj_rep-pro_defendant,0,my_ensemble,0.008676789587852495,0.12470105910488555
maj_rep-pro_defendant,0,my_ensemble,0.009219088937093275,0.1325589340621797
maj_rep-pro_defendant,0,my_ensemble,0.009219088937093275,0.1434916296549368
maj_rep-pro_defendant,0,my_ensemble,0.010845986984815618,0.14656645029039972
maj_rep-pro_defendant,0,my_ensemble,0.010845986984815618,0.15510761872224121
maj_rep-pro_defendant,0,my_ensemble,0.013015184381778741,0.1609156132558934
maj_rep-pro_defendant,0,my_ensemble,0.013557483731019523,0.16979842842500853
maj_rep-pro_defendant,0,my_ensemble,0.014642082429501085,0.17731465664502905
maj_rep-pro_defendant,0,my_ensemble,0.015726681127982648,0.18380594465322855
maj_rep-pro_defendant,0,my_ensemble,0.01735357917570499,0.1902972326614281
maj_rep-pro_defendant,0,my_ensemble,0.01735357917570499,0.19815510761872224
maj_rep-pro_defendant,0,my_ensemble,0.01735357917570499,0.2019132217287325
maj_rep-pro_defendant,0,my_ensemble,0.01898047722342733,0.20772121626238468
maj_rep-pro_defendant,0,my_ensemble,0.019522776572668113,0.2118209771096686
maj_rep-pro_defendant,0,my_ensemble,0.021691973969631236,0.2169456781687735
maj_rep-pro_defendant,0,my_ensemble,0.022234273318872018,0.22138708575333105
maj_rep-pro_defendant,0,my_ensemble,0.02440347071583514,0.22719508028698326
maj_rep-pro_defendant,0,my_ensemble,0.024945770065075923,0.23197813460881447
maj_rep-pro_defendant,0,my_ensemble,0.0254880694143167,0.238469422617014
maj_rep-pro_defendant,0,my_ensemble,0.027657266811279828,0.24461906388793986
maj_rep-pro_defendant,0,my_ensemble,0.028199566160520606,0.24803553126067646
maj_rep-pro_defendant,0,my_ensemble,0.02982646420824295,0.25247693884523403
maj_rep-pro_defendant,0,my_ensemble,0.03091106290672451,0.25896822685343357
maj_rep-pro_defendant,0,my_ensemble,0.03091106290672451,0.267509395285275
maj_rep-pro_defendant,0,my_ensemble,0.031453362255965296,0.2726340963443799
maj_rep-pro_defendant,0,my_ensemble,0.031453362255965296,0.2770755039289375
maj_rep-pro_defendant,0,my_ensemble,0.033622559652928416,0.2839084386744107
maj_rep-pro_defendant,0,my_ensemble,0.03470715835140998,0.2876665527844209
maj_rep-pro_defendant,0,my_ensemble,0.03470715835140998,0.2958660744789887
maj_rep-pro_defendant,0,my_ensemble,0.03579175704989154,0.3009907755380936
maj_rep-pro_defendant,0,my_ensemble,0.037418655097613884,0.30645712333447217
maj_rep-pro_defendant,0,my_ensemble,0.03850325379609545,0.31363170481721897
maj_rep-pro_defendant,0,my_ensemble,0.039045553145336226,0.3184147591390502
maj_rep-pro_defendant,0,my_ensemble,0.04121475054229935,0.32388110693542876
maj_rep-pro_defendant,0,my_ensemble,0.04229934924078091,0.32832251451998634
maj_rep-pro_defendant,0,my_ensemble,0.04338394793926247,0.3354970960027332
maj_rep-pro_defendant,0,my_ensemble,0.0455531453362256,0.3409634437991117
maj_rep-pro_defendant,0,my_ensemble,0.04609544468546638,0.3471130850700376
maj_rep-pro_defendant,0,my_ensemble,0.04934924078091106,0.35223778612914247
maj_rep-pro_defendant,0,my_ensemble,0.050433839479392624,0.35736248718824737
maj_rep-pro_defendant,0,my_ensemble,0.0509761388286334,0.3621455415100786
maj_rep-pro_defendant,0,my_ensemble,0.05314533622559653,0.36624530235736247
maj_rep-pro_defendant,0,my_ensemble,0.05477223427331887,0.37307823710283566
maj_rep-pro_defendant,0,my_ensemble,0.057483731019522775,0.37751964468739324
maj_rep-pro_defendant,0,my_ensemble,0.05911062906724512,0.3812777587974035
maj_rep-pro_defendant,0,my_ensemble,0.061279826464208244,0.3846942261701401
maj_rep-pro_defendant,0,my_ensemble,0.06290672451193059,0.39050222070379226
maj_rep-pro_defendant,0,my_ensemble,0.06399132321041215,0.39562692176289715
maj_rep-pro_defendant,0,my_ensemble,0.06778741865509762,0.3987017423983601
maj_rep-pro_defendant,0,my_ensemble,0.07049891540130152,0.40485138366928597
maj_rep-pro_defendant,0,my_ensemble,0.07158351409978309,0.4103177314656645
maj_rep-pro_defendant,0,my_ensemble,0.07212581344902386,0.4151007857874957
maj_rep-pro_defendant,0,my_ensemble,0.07429501084598698,0.4174923129484113
maj_rep-pro_defendant,0,my_ensemble,0.07646420824295011,0.4219337205329689
maj_rep-pro_defendant,0,my_ensemble,0.07754880694143167,0.4260334813802528
maj_rep-pro_defendant,0,my_ensemble,0.08026030368763558,0.4297915954902631
maj_rep-pro_defendant,0,my_ensemble,0.08080260303687635,0.4345746498120943
maj_rep-pro_defendant,0,my_ensemble,0.0824295010845987,0.4386744106593782
maj_rep-pro_defendant,0,my_ensemble,0.08351409978308026,0.44482405193030405
maj_rep-pro_defendant,0,my_ensemble,0.08405639913232105,0.44926545951486163
maj_rep-pro_defendant,0,my_ensemble,0.08459869848156182,0.45575674752306117
maj_rep-pro_defendant,0,my_ensemble,0.08622559652928416,0.4598565083703451
maj_rep-pro_defendant,0,my_ensemble,0.08947939262472886,0.4636146224803553
maj_rep-pro_defendant,0,my_ensemble,0.09002169197396963,0.46805603006491286
maj_rep-pro_defendant,0,my_ensemble,0.0911062906724512,0.47318073112401776
maj_rep-pro_defendant,0,my_ensemble,0.09327548806941431,0.4755722582849334
maj_rep-pro_defendant,0,my_ensemble,0.09436008676789588,0.47762213870857534
maj_rep-pro_defendant,0,my_ensemble,0.09544468546637744,0.48103860608131194
maj_rep-pro_defendant,0,my_ensemble,0.09652928416485901,0.48343013324222756
maj_rep-pro_defendant,0,my_ensemble,0.09815618221258135,0.4875298940895114
maj_rep-pro_defendant,0,my_ensemble,0.0992407809110629,0.49231294841134265
maj_rep-pro_defendant,0,my_ensemble,0.10032537960954446,0.4970960027331739
maj_rep-pro_defendant,0,my_ensemble,0.10140997830802603,0.5022207037922788
maj_rep-pro_defendant,0,my_ensemble,0.10249457700650759,0.5056371711650154
maj_rep-pro_defendant,0,my_ensemble,0.10357917570498916,0.5104202254868466
maj_rep-pro_defendant,0,my_ensemble,0.1052060737527115,0.5131533993850359
maj_rep-pro_defendant,0,my_ensemble,0.10629067245119306,0.5148616330714042
maj_rep-pro_defendant,0,my_ensemble,0.10954446854663774,0.5193030406559618
maj_rep-pro_defendant,0,my_ensemble,0.11062906724511931,0.523061154765972
maj_rep-pro_defendant,0,my_ensemble,0.11225596529284165,0.5278442090878032
maj_rep-pro_defendant,0,my_ensemble,0.11334056399132321,0.5319439699350871
maj_rep-pro_defendant,0,my_ensemble,0.11496746203904555,0.5367270242569183
maj_rep-pro_defendant,0,my_ensemble,0.11605206073752712,0.5408267851042022
maj_rep-pro_defendant,0,my_ensemble,0.11659436008676789,0.5449265459514862
maj_rep-pro_defendant,0,my_ensemble,0.11659436008676789,0.550051247010591
maj_rep-pro_defendant,0,my_ensemble,0.11659436008676789,0.553126067646054
maj_rep-pro_defendant,0,my_ensemble,0.11713665943600868,0.5562008882815169
maj_rep-pro_defendant,0,my_ensemble,0.11822125813449023,0.5589340621797062
maj_rep-pro_defendant,0,my_ensemble,0.1193058568329718,0.5664502903997267
maj_rep-pro_defendant,0,my_ensemble,0.12093275488069415,0.5705500512470106
maj_rep-pro_defendant,0,my_ensemble,0.12255965292841649,0.5725999316706526
maj_rep-pro_defendant,0,my_ensemble,0.12418655097613883,0.5760163990433891
maj_rep-pro_defendant,0,my_ensemble,0.12635574837310196,0.580116159890673
maj_rep-pro_defendant,0,my_ensemble,0.12744034707158353,0.5845575674752306
maj_rep-pro_defendant,0,my_ensemble,0.12960954446854664,0.5879740348479672
maj_rep-pro_defendant,0,my_ensemble,0.1306941431670282,0.5903655620088828
maj_rep-pro_defendant,0,my_ensemble,0.13123644251626898,0.5917321489579774
maj_rep-pro_defendant,0,my_ensemble,0.1334056399132321,0.5944653228561667
maj_rep-pro_defendant,0,my_ensemble,0.13449023861171366,0.5985650837034506
maj_rep-pro_defendant,0,my_ensemble,0.136117136659436,0.6012982576016399
maj_rep-pro_defendant,0,my_ensemble,0.13720173535791758,0.6043730782371028
maj_rep-pro_defendant,0,my_ensemble,0.1393709327548807,0.6091561325589341
maj_rep-pro_defendant,0,my_ensemble,0.14099783080260303,0.612230953194397
maj_rep-pro_defendant,0,my_ensemble,0.1420824295010846,0.6159890673044073
maj_rep-pro_defendant,0,my_ensemble,0.14316702819956617,0.6190638879398702
maj_rep-pro_defendant,0,my_ensemble,0.1447939262472885,0.6211137683635122
maj_rep-pro_defendant,0,my_ensemble,0.14587852494577006,0.6238469422617015
maj_rep-pro_defendant,0,my_ensemble,0.14913232104121474,0.626238469422617
maj_rep-pro_defendant,0,my_ensemble,0.15130151843817788,0.6279467031089853
maj_rep-pro_defendant,0,my_ensemble,0.15292841648590022,0.6337546976426375
maj_rep-pro_defendant,0,my_ensemble,0.15563991323210413,0.6340963443799111
maj_rep-pro_defendant,0,my_ensemble,0.15672451193058567,0.6364878715408268
maj_rep-pro_defendant,0,my_ensemble,0.15780911062906725,0.641270925862658
maj_rep-pro_defendant,0,my_ensemble,0.15997830802603036,0.6429791595490263
maj_rep-pro_defendant,0,my_ensemble,0.1616052060737527,0.6467372736590365
maj_rep-pro_defendant,0,my_ensemble,0.1648590021691974,0.6501537410317731
maj_rep-pro_defendant,0,my_ensemble,0.16540130151843818,0.6528869149299624
maj_rep-pro_defendant,0,my_ensemble,0.16702819956616052,0.655278442090878
maj_rep-pro_defendant,0,my_ensemble,0.16865509761388287,0.6576699692517937
maj_rep-pro_defendant,0,my_ensemble,0.1702819956616052,0.6597198496754356
maj_rep-pro_defendant,0,my_ensemble,0.1735357917570499,0.6617697300990776
maj_rep-pro_defendant,0,my_ensemble,0.17407809110629066,0.6658694909463615
maj_rep-pro_defendant,0,my_ensemble,0.17462039045553146,0.6692859583190981
maj_rep-pro_defendant,0,my_ensemble,0.1762472885032538,0.6716774854800137
maj_rep-pro_defendant,0,my_ensemble,0.17733188720173534,0.6737273659036557
maj_rep-pro_defendant,0,my_ensemble,0.1789587852494577,0.6750939528527502
maj_rep-pro_defendant,0,my_ensemble,0.1822125813449024,0.6788520669627605
maj_rep-pro_defendant,0,my_ensemble,0.1822125813449024,0.6829518278100444
maj_rep-pro_defendant,0,my_ensemble,0.18329718004338394,0.68534335497096
maj_rep-pro_defendant,0,my_ensemble,0.18383947939262474,0.686368295182781
maj_rep-pro_defendant,0,my_ensemble,0.18492407809110628,0.6897847625555176
maj_rep-pro_defendant,0,my_ensemble,0.1876355748373102,0.6935428766655278
maj_rep-pro_defendant,0,my_ensemble,0.18926247288503253,0.6976426375128117
maj_rep-pro_defendant,0,my_ensemble,0.19088937093275488,0.69935087119918
maj_rep-pro_defendant,0,my_ensemble,0.19197396963123645,0.7017423983600957
maj_rep-pro_defendant,0,my_ensemble,0.1936008676789588,0.7041339255210113
maj_rep-pro_defendant,0,my_ensemble,0.19522776572668113,0.7065254526819269
maj_rep-pro_defendant,0,my_ensemble,0.1963123644251627,0.7096002733173898
maj_rep-pro_defendant,0,my_ensemble,0.19685466377440347,0.7126750939528528
maj_rep-pro_defendant,0,my_ensemble,0.19793926247288504,0.7160915613255894
maj_rep-pro_defendant,0,my_ensemble,0.19902386117136658,0.7188247352237787
maj_rep-pro_defendant,0,my_ensemble,0.20065075921908893,0.7222412025965153
maj_rep-pro_defendant,0,my_ensemble,0.20336225596529284,0.7232661428083362
maj_rep-pro_defendant,0,my_ensemble,0.20553145336225598,0.7256576699692517
maj_rep-pro_defendant,0,my_ensemble,0.20715835140997832,0.7297574308165357
maj_rep-pro_defendant,0,my_ensemble,0.21149674620390455,0.731465664502904
maj_rep-pro_defendant,0,my_ensemble,0.21258134490238612,0.7335155449265459
maj_rep-pro_defendant,0,my_ensemble,0.21420824295010846,0.7359070720874615
maj_rep-pro_defendant,0,my_ensemble,0.21529284164859003,0.7376153057738298
maj_rep-pro_defendant,0,my_ensemble,0.21637744034707157,0.7417150666211137
maj_rep-pro_defendant,0,my_ensemble,0.21800433839479394,0.7447898872565767
maj_rep-pro_defendant,0,my_ensemble,0.21908893709327548,0.7478647078920396
maj_rep-pro_defendant,0,my_ensemble,0.22071583514099782,0.7512811752647762
maj_rep-pro_defendant,0,my_ensemble,0.2239696312364425,0.7526477622138709
maj_rep-pro_defendant,0,my_ensemble,0.22505422993492408,0.7543559959002392
maj_rep-pro_defendant,0,my_ensemble,0.22668112798264642,0.7550392893747865
maj_rep-pro_defendant,0,my_ensemble,0.22885032537960953,0.7581141100102494
maj_rep-pro_defendant,0,my_ensemble,0.23101952277657267,0.7601639904338914
maj_rep-pro_defendant,0,my_ensemble,0.23318872017353579,0.7618722241202597
maj_rep-pro_defendant,0,my_ensemble,0.23644251626898047,0.7628971643320807
maj_rep-pro_defendant,0,my_ensemble,0.23969631236442515,0.764605398018449
maj_rep-pro_defendant,0,my_ensemble,0.24240780911062906,0.7663136317048173
maj_rep-pro_defendant,0,my_ensemble,0.24295010845986983,0.7669969251793646
maj_rep-pro_defendant,0,my_ensemble,0.24511930585683298,0.7700717458148275
maj_rep-pro_defendant,0,my_ensemble,0.24511930585683298,0.7731465664502905
maj_rep-pro_defendant,0,my_ensemble,0.2472885032537961,0.7738298599248378
maj_rep-pro_defendant,0,my_ensemble,0.25,0.775538093611206
maj_rep-pro_defendant,0,my_ensemble,0.25054229934924077,0.7789545609839426
maj_rep-pro_defendant,0,my_ensemble,0.25108459869848154,0.7813460881448582
maj_rep-pro_defendant,0,my_ensemble,0.25216919739696314,0.7840792620430475
maj_rep-pro_defendant,0,my_ensemble,0.25379609544468545,0.7864707892039631
maj_rep-pro_defendant,0,my_ensemble,0.25488069414316705,0.7898872565766997
maj_rep-pro_defendant,0,my_ensemble,0.25650759219088937,0.7922787837376153
maj_rep-pro_defendant,0,my_ensemble,0.2592190889370933,0.7939870174239836
maj_rep-pro_defendant,0,my_ensemble,0.2603036876355748,0.7963785445848992
maj_rep-pro_defendant,0,my_ensemble,0.26247288503253796,0.7980867782712675
maj_rep-pro_defendant,0,my_ensemble,0.2635574837310195,0.7987700717458148
maj_rep-pro_defendant,0,my_ensemble,0.26572668112798264,0.8011615989067304
